Year,log pop,1990 dummy,2000 dummy,2010 dummy,Road Investment Ever (Treatment group),Treat groupXPost treatment ,,,,
2000,11.12508414,0,1,0,1,0,,,,
2000,10.99319363,0,1,0,1,0,,,,
2000,11.58254481,0,1,0,1,0,,,,
2000,8.960210956,0,1,0,1,0,,,,
2000,10.40617011,0,1,0,1,0,,,,
2000,11.30421476,0,1,0,1,0,,,,
2000,11.19192098,0,1,0,1,0,,,,
2000,10.27048899,0,1,0,1,0,,,,
2000,11.24806108,0,1,0,1,0,,,,
2000,9.776789899,0,1,0,1,0,,,,
2000,10.94180121,0,1,0,1,0,,,,
2000,11.29179239,0,1,0,1,0,,,,
2000,9.014325488,0,1,0,1,0,,,,
2000,10.83366147,0,1,0,1,0,,,,
2000,11.4996781,0,1,0,1,0,,,,
2000,10.41084718,0,1,0,1,0,,,,
2000,10.75873232,0,1,0,1,0,,,,
2000,11.02007073,0,1,0,1,0,,,,
2000,11.1304051,0,1,0,1,0,,,,
2000,9.898022647,0,1,0,1,0,,,,
2000,11.52627595,0,1,0,1,0,,,,
2000,10.33325495,0,1,0,1,0,,,,
2000,11.40256357,0,1,0,1,0,,,,
2000,11.35980925,0,1,0,1,0,,,,
2000,10.717812,0,1,0,1,0,,,,
2000,11.07873676,0,1,0,1,0,,,,
2000,10.52800787,0,1,0,1,0,,,,
2000,10.35586805,0,1,0,1,0,,,,
2000,11.04416906,0,1,0,1,0,,,,
2000,11.5527902,0,1,0,1,0,,,,
2000,9.549024446,0,1,0,1,0,,,,
2000,11.31581509,0,1,0,1,0,,,,
2000,10.79345484,0,1,0,1,0,,,,
2000,11.58328141,0,1,0,1,0,,,,
2000,11.56428376,0,1,0,1,0,,,,
2000,11.60236389,0,1,0,1,0,,,,
2000,11.17650123,0,1,0,1,0,,,,
2000,11.23154351,0,1,0,1,0,,,,
2000,9.039314775,0,1,0,0,0,,,,
2000,9.333530983,0,1,0,0,0,,,,
2000,9.661798084,0,1,0,0,0,,,,
2000,10.75430066,0,1,0,0,0,,,,
2000,10.82542233,0,1,0,0,0,,,,
2000,9.668650903,0,1,0,0,0,,,,
2000,10.17511646,0,1,0,0,0,,,,
2000,7.545918151,0,1,0,0,0,,,,
2000,9.071767722,0,1,0,0,0,,,,
2000,10.29224723,0,1,0,0,0,,,,
2000,9.614538011,0,1,0,0,0,,,,
2000,8.758098072,0,1,0,0,0,,,,
2000,9.572480355,0,1,0,0,0,,,,
2000,10.75363848,0,1,0,0,0,,,,
2000,11.07946204,0,1,0,0,0,,,,
2000,11.40646434,0,1,0,0,0,,,,
2000,10.40122794,0,1,0,0,0,,,,
2000,9.102866514,0,1,0,0,0,,,,
2000,11.33111578,0,1,0,0,0,,,,
2000,9.543951376,0,1,0,0,0,,,,
2000,8.179199798,0,1,0,0,0,,,,
2000,10.860997,0,1,0,0,0,,,,
2000,11.26233363,0,1,0,0,0,,,,
2000,11.2082193,0,1,0,0,0,,,,
2000,10.28366904,0,1,0,0,0,,,,
2000,11.08463176,0,1,0,0,0,,,,
2000,11.15178342,0,1,0,0,0,,,,
2000,11.1810825,0,1,0,0,0,,,,
2000,10.93981655,0,1,0,0,0,,,,
2000,8.621553207,0,1,0,0,0,,,,
2000,10.34858995,0,1,0,0,0,,,,
2000,10.95042051,0,1,0,0,0,,,,
2000,10.28640026,0,1,0,0,0,,,,
2000,9.392828582,0,1,0,0,0,,,,
2000,9.168684697,0,1,0,0,0,,,,
2000,10.51028677,0,1,0,0,0,,,,
2000,11.17359916,0,1,0,0,0,,,,
2000,10.4909964,0,1,0,0,0,,,,
2000,11.37135038,0,1,0,0,0,,,,
2000,11.33201491,0,1,0,0,0,,,,
2000,11.19412417,0,1,0,0,0,,,,
2000,11.10760035,0,1,0,0,0,,,,
2000,9.983453334,0,1,0,0,0,,,,
2000,10.75325379,0,1,0,0,0,,,,
2000,9.425854896,0,1,0,0,0,,,,
2000,8.900412691,0,1,0,0,0,,,,
2000,11.30405457,0,1,0,0,0,,,,
2000,11.27075199,0,1,0,0,0,,,,
2000,11.32792031,0,1,0,0,0,,,,
2000,9.705646184,0,1,0,0,0,,,,
2000,11.34251667,0,1,0,0,0,,,,
2000,11.00258306,0,1,0,0,0,,,,
2000,11.11848931,0,1,0,0,0,,,,
2000,10.49742195,0,1,0,0,0,,,,
2000,10.83789321,0,1,0,0,0,,,,
2000,11.00109934,0,1,0,0,0,,,,
2000,11.23170249,0,1,0,0,0,,,,
2000,8.522976436,0,1,0,0,0,,,,
2000,10.51151248,0,1,0,0,0,,,,
2000,10.66828075,0,1,0,0,0,,,,
2000,9.640237896,0,1,0,0,0,,,,
2000,9.954085605,0,1,0,0,0,,,,
2000,8.025516386,0,1,0,0,0,,,,
2000,9.5451684,0,1,0,0,0,,,,
2000,10.69062586,0,1,0,0,0,,,,
2000,9.922456499,0,1,0,0,0,,,,
2000,11.30518763,0,1,0,0,0,,,,
2000,11.24279512,0,1,0,0,0,,,,
2000,10.54794331,0,1,0,0,0,,,,
2000,7.889833751,0,1,0,0,0,,,,
2000,10.04102964,0,1,0,0,0,,,,
2000,11.3223822,0,1,0,0,0,,,,
2000,11.17535262,0,1,0,0,0,,,,
2000,10.47632977,0,1,0,0,0,,,,
2000,9.825526011,0,1,0,0,0,,,,
2000,9.166701915,0,1,0,0,0,,,,
2000,10.46029941,0,1,0,0,0,,,,
2000,10.90529521,0,1,0,0,0,,,,
2000,11.05931473,0,1,0,0,0,,,,
2000,11.00418101,0,1,0,0,0,,,,
2000,11.14654645,0,1,0,0,0,,,,
2000,8.260751355,0,1,0,0,0,,,,
2000,11.18305936,0,1,0,0,0,,,,
2000,11.35117095,0,1,0,0,0,,,,
2000,11.13817383,0,1,0,0,0,,,,
2000,10.18429606,0,1,0,0,0,,,,
2000,9.981928979,0,1,0,0,0,,,,
2000,10.74922706,0,1,0,0,0,,,,
2000,10.32380843,0,1,0,0,0,,,,
2000,9.398975291,0,1,0,0,0,,,,
2000,11.17953448,0,1,0,0,0,,,,
2000,11.16668164,0,1,0,0,0,,,,
2000,10.35465871,0,1,0,0,0,,,,
2000,11.36400774,0,1,0,0,0,,,,
2000,11.00366528,0,1,0,0,0,,,,
2000,11.18707066,0,1,0,0,0,,,,
2000,11.12567349,0,1,0,0,0,,,,
2000,10.51322595,0,1,0,0,0,,,,
2000,11.27006378,0,1,0,0,0,,,,
2000,10.36432429,0,1,0,0,0,,,,
2000,10.42100076,0,1,0,0,0,,,,
2000,11.32360346,0,1,0,0,0,,,,
2000,10.62054655,0,1,0,0,0,,,,
2000,11.33428911,0,1,0,0,0,,,,
2000,11.41741627,0,1,0,0,0,,,,
2000,8.390722527,0,1,0,0,0,,,,
2000,11.35835136,0,1,0,0,0,,,,
2000,11.15129541,0,1,0,0,0,,,,
2000,11.06206542,0,1,0,0,0,,,,
2000,10.06044857,0,1,0,0,0,,,,
2000,9.635215874,0,1,0,0,0,,,,
2000,8.257904193,0,1,0,0,0,,,,
2000,11.11526482,0,1,0,0,0,,,,
2000,10.49802913,0,1,0,0,0,,,,
2000,10.14108612,0,1,0,0,0,,,,
2000,10.5803529,0,1,0,0,0,,,,
2000,10.68937343,0,1,0,0,0,,,,
2000,10.74984926,0,1,0,0,0,,,,
2000,10.91308646,0,1,0,0,0,,,,
2000,7.716015267,0,1,0,0,0,,,,
2000,10.59006319,0,1,0,0,0,,,,
2000,8.870943864,0,1,0,0,0,,,,
2000,11.17943677,0,1,0,0,0,,,,
2000,10.3273818,0,1,0,0,0,,,,
2000,10.90334708,0,1,0,0,0,,,,
2000,11.32118368,0,1,0,0,0,,,,
2000,10.25365134,0,1,0,0,0,,,,
2000,10.54825823,0,1,0,0,0,,,,
2000,11.2879302,0,1,0,0,0,,,,
2000,6.993015123,0,1,0,0,0,,,,
2000,10.48587076,0,1,0,0,0,,,,
2000,8.359603271,0,1,0,0,0,,,,
2000,9.98313018,0,1,0,0,0,,,,
2000,11.14110788,0,1,0,0,0,,,,
2000,11.30022717,0,1,0,0,0,,,,
2000,11.20208394,0,1,0,0,0,,,,
2000,11.0027996,0,1,0,0,0,,,,
2000,10.40915992,0,1,0,0,0,,,,
2000,10.74274604,0,1,0,0,0,,,,
2000,11.33997585,0,1,0,0,0,,,,
2000,9.653486547,0,1,0,0,0,,,,
2000,11.05603547,0,1,0,0,0,,,,
2000,10.32186889,0,1,0,0,0,,,,
2000,11.36611776,0,1,0,0,0,,,,
2000,11.22353527,0,1,0,0,0,,,,
2000,8.848939995,0,1,0,0,0,,,,
2000,11.3206263,0,1,0,0,0,,,,
2000,7.605392365,0,1,0,0,0,,,,
2000,11.33645078,0,1,0,0,0,,,,
2000,11.19371144,0,1,0,0,0,,,,
2000,11.18060858,0,1,0,0,0,,,,
2000,10.8940691,0,1,0,0,0,,,,
2000,11.32475081,0,1,0,0,0,,,,
2000,7.850882665,0,1,0,0,0,,,,
2000,11.27413514,0,1,0,0,0,,,,
2000,10.61971629,0,1,0,0,0,,,,
2000,9.908375587,0,1,0,0,0,,,,
2000,11.35102987,0,1,0,0,0,,,,
2000,10.89155927,0,1,0,0,0,,,,
2000,10.75809435,0,1,0,0,0,,,,
2000,9.585758559,0,1,0,0,0,,,,
2000,11.32033537,0,1,0,0,0,,,,
2000,11.08501534,0,1,0,0,0,,,,
2000,10.07073777,0,1,0,0,0,,,,
2000,11.2940478,0,1,0,0,0,,,,
2000,11.11697495,0,1,0,0,0,,,,
2000,7.589841512,0,1,0,0,0,,,,
2000,9.454932254,0,1,0,0,0,,,,
2000,10.55312684,0,1,0,0,0,,,,
2000,9.177197153,0,1,0,0,0,,,,
2000,9.19482056,0,1,0,0,0,,,,
2000,10.57034209,0,1,0,0,0,,,,
2000,10.73367559,0,1,0,0,0,,,,
2000,9.794119015,0,1,0,0,0,,,,
2000,11.14141241,0,1,0,0,0,,,,
2000,10.57666159,0,1,0,0,0,,,,
2000,9.969368922,0,1,0,0,0,,,,
2000,10.72603887,0,1,0,0,0,,,,
2000,10.73247596,0,1,0,0,0,,,,
2000,9.189014585,0,1,0,0,0,,,,
2000,10.94068532,0,1,0,0,0,,,,
2000,9.176886996,0,1,0,0,0,,,,
2000,11.23450702,0,1,0,0,0,,,,
2000,11.38319256,0,1,0,0,0,,,,
2000,7.869019376,0,1,0,0,0,,,,
2000,11.40540707,0,1,0,0,0,,,,
2000,9.519147726,0,1,0,0,0,,,,
2000,10.1828602,0,1,0,0,0,,,,
2000,11.17602514,0,1,0,0,0,,,,
2000,11.42485899,0,1,0,0,0,,,,
2000,10.47754146,0,1,0,0,0,,,,
2000,9.500095295,0,1,0,0,0,,,,
2000,11.05201635,0,1,0,0,0,,,,
2000,11.29196702,0,1,0,0,0,,,,
2000,11.19078996,0,1,0,0,0,,,,
2000,10.18414501,0,1,0,0,0,,,,
2000,8.810161268,0,1,0,0,0,,,,
2000,8.369157113,0,1,0,0,0,,,,
2000,10.85815249,0,1,0,0,0,,,,
2000,9.973759606,0,1,0,0,0,,,,
2000,10.95234922,0,1,0,0,0,,,,
2000,11.12431747,0,1,0,0,0,,,,
2000,11.40591915,0,1,0,0,0,,,,
2000,11.30164872,0,1,0,0,0,,,,
2000,10.69280818,0,1,0,0,0,,,,
2000,10.01797628,0,1,0,0,0,,,,
2000,11.00619146,0,1,0,0,0,,,,
2000,10.95441407,0,1,0,0,0,,,,
2000,11.37515654,0,1,0,0,0,,,,
2000,8.330381569,0,1,0,0,0,,,,
2000,11.10232218,0,1,0,0,0,,,,
2000,9.672563814,0,1,0,0,0,,,,
2000,10.96436336,0,1,0,0,0,,,,
2000,11.27199974,0,1,0,0,0,,,,
2000,10.97519102,0,1,0,0,0,,,,
2000,10.42646899,0,1,0,0,0,,,,
2000,10.84532907,0,1,0,0,0,,,,
2000,10.01296956,0,1,0,0,0,,,,
2000,11.04893572,0,1,0,0,0,,,,
2000,9.122383093,0,1,0,0,0,,,,
2000,10.8006974,0,1,0,0,0,,,,
2000,10.44383314,0,1,0,0,0,,,,
2000,11.07384669,0,1,0,0,0,,,,
2000,10.03495432,0,1,0,0,0,,,,
2000,10.48184098,0,1,0,0,0,,,,
2000,11.26848167,0,1,0,0,0,,,,
2000,11.0751954,0,1,0,0,0,,,,
2000,8.807322268,0,1,0,0,0,,,,
2000,10.1932799,0,1,0,0,0,,,,
2000,9.509852196,0,1,0,0,0,,,,
2000,11.24631319,0,1,0,0,0,,,,
2000,10.98952106,0,1,0,0,0,,,,
2000,10.84642022,0,1,0,0,0,,,,
2000,8.239065332,0,1,0,0,0,,,,
2000,10.51374214,0,1,0,0,0,,,,
2000,10.1588272,0,1,0,0,0,,,,
2000,10.89382768,0,1,0,0,0,,,,
2000,10.97399182,0,1,0,0,0,,,,
2000,9.4400225,0,1,0,0,0,,,,
2000,10.92049202,0,1,0,0,0,,,,
2000,10.91824711,0,1,0,0,0,,,,
2000,8.81936971,0,1,0,0,0,,,,
2000,10.26792231,0,1,0,0,0,,,,
2000,11.28618796,0,1,0,0,0,,,,
2000,9.422544303,0,1,0,0,0,,,,
2000,11.3229386,0,1,0,0,0,,,,
2000,10.7117921,0,1,0,0,0,,,,
2000,10.91184685,0,1,0,0,0,,,,
2000,10.39973746,0,1,0,0,0,,,,
2000,11.13160648,0,1,0,0,0,,,,
2000,10.72537969,0,1,0,0,0,,,,
2000,9.856291118,0,1,0,0,0,,,,
2000,9.201299627,0,1,0,0,0,,,,
2000,11.08192714,0,1,0,0,0,,,,
2000,10.50064682,0,1,0,0,0,,,,
2000,10.51211117,0,1,0,0,0,,,,
2000,11.10373844,0,1,0,0,0,,,,
2000,7.18690102,0,1,0,0,0,,,,
2000,11.40579672,0,1,0,0,0,,,,
2000,11.42245356,0,1,0,0,0,,,,
2000,9.718482398,0,1,0,0,0,,,,
2000,11.21281987,0,1,0,0,0,,,,
2000,10.20240626,0,1,0,0,0,,,,
2000,11.34090269,0,1,0,0,0,,,,
2000,10.04407524,0,1,0,0,0,,,,
2000,11.02023441,0,1,0,0,0,,,,
2000,10.79665294,0,1,0,0,0,,,,
2000,9.267382112,0,1,0,0,0,,,,
2000,11.38269149,0,1,0,0,0,,,,
2000,10.58850175,0,1,0,0,0,,,,
2000,10.05281232,0,1,0,0,0,,,,
2000,8.683893367,0,1,0,0,0,,,,
2000,11.0303147,0,1,0,0,0,,,,
2000,10.74890507,0,1,0,0,0,,,,
2000,10.63253262,0,1,0,0,0,,,,
2000,11.41026131,0,1,0,0,0,,,,
2000,11.37367489,0,1,0,0,0,,,,
2000,11.05494526,0,1,0,0,0,,,,
2000,11.33520929,0,1,0,0,0,,,,
2000,11.17707503,0,1,0,0,0,,,,
2000,11.10593419,0,1,0,0,0,,,,
2000,9.796069366,0,1,0,0,0,,,,
2000,10.46999383,0,1,0,0,0,,,,
2000,6.948897222,0,1,0,0,0,,,,
2000,10.97973493,0,1,0,0,0,,,,
2000,10.93672542,0,1,0,0,0,,,,
2000,11.12436172,0,1,0,0,0,,,,
2000,11.09270199,0,1,0,0,0,,,,
2000,10.20399947,0,1,0,0,0,,,,
2000,11.15837683,0,1,0,0,0,,,,
2000,11.29440869,0,1,0,0,0,,,,
2000,10.81761595,0,1,0,0,0,,,,
2000,11.40964057,0,1,0,0,0,,,,
2000,10.70189524,0,1,0,0,0,,,,
2000,11.01229767,0,1,0,0,0,,,,
2000,10.28541105,0,1,0,0,0,,,,
2000,9.243388226,0,1,0,0,0,,,,
2000,9.529448434,0,1,0,0,0,,,,
2000,8.766861822,0,1,0,0,0,,,,
2000,10.80106426,0,1,0,0,0,,,,
2000,10.58875376,0,1,0,0,0,,,,
2000,11.13692207,0,1,0,0,0,,,,
2000,11.39795223,0,1,0,0,0,,,,
2000,10.75291172,0,1,0,0,0,,,,
2000,10.91299537,0,1,0,0,0,,,,
2000,10.3923436,0,1,0,0,0,,,,
2000,10.47911729,0,1,0,0,0,,,,
2000,7.966933498,0,1,0,0,0,,,,
2000,11.21557009,0,1,0,0,0,,,,
2000,10.97712386,0,1,0,0,0,,,,
2000,11.21608155,0,1,0,0,0,,,,
2000,11.1474404,0,1,0,0,0,,,,
2000,11.38146051,0,1,0,0,0,,,,
2000,10.68843877,0,1,0,0,0,,,,
2000,10.6871836,0,1,0,0,0,,,,
2000,11.36458786,0,1,0,0,0,,,,
2000,10.62776996,0,1,0,0,0,,,,
2000,11.02436675,0,1,0,0,0,,,,
2000,11.37811325,0,1,0,0,0,,,,
2000,10.47630157,0,1,0,0,0,,,,
2000,11.41866973,0,1,0,0,0,,,,
2000,10.58764444,0,1,0,0,0,,,,
2000,11.06941575,0,1,0,0,0,,,,
2000,8.587838031,0,1,0,0,0,,,,
2000,7.986504939,0,1,0,0,0,,,,
2000,10.9421375,0,1,0,0,0,,,,
2000,11.29695612,0,1,0,0,0,,,,
2000,11.0280437,0,1,0,0,0,,,,
2000,11.16939236,0,1,0,0,0,,,,
2000,8.257904193,0,1,0,0,0,,,,
2000,10.36072251,0,1,0,0,0,,,,
2000,9.682030079,0,1,0,0,0,,,,
2000,9.68009397,0,1,0,0,0,,,,
2000,10.42960565,0,1,0,0,0,,,,
2000,10.73190836,0,1,0,0,0,,,,
2000,11.15188386,0,1,0,0,0,,,,
2000,9.571017297,0,1,0,0,0,,,,
2000,11.11796994,0,1,0,0,0,,,,
2000,9.744667656,0,1,0,0,0,,,,
2000,9.257987025,0,1,0,0,0,,,,
2000,10.33455543,0,1,0,0,0,,,,
2000,11.13172361,0,1,0,0,0,,,,
2000,8.835210464,0,1,0,0,0,,,,
2000,10.92191962,0,1,0,0,0,,,,
2000,11.01866193,0,1,0,0,0,,,,
2000,11.1296425,0,1,0,0,0,,,,
2000,11.10217139,0,1,0,0,0,,,,
2000,10.22615059,0,1,0,0,0,,,,
2000,9.348187439,0,1,0,0,0,,,,
2000,11.37475476,0,1,0,0,0,,,,
2000,11.38260036,0,1,0,0,0,,,,
2000,10.58981151,0,1,0,0,0,,,,
2000,11.17855701,0,1,0,0,0,,,,
2000,10.88012051,0,1,0,0,0,,,,
2000,7.910590612,0,1,0,0,0,,,,
2000,10.56522146,0,1,0,0,0,,,,
2000,9.161780181,0,1,0,0,0,,,,
2000,9.834673237,0,1,0,0,0,,,,
2000,10.31115024,0,1,0,0,0,,,,
2000,10.58081018,0,1,0,0,0,,,,
2000,11.08338793,0,1,0,0,0,,,,
2000,8.740336743,0,1,0,0,0,,,,
2000,10.23681198,0,1,0,0,0,,,,
2000,10.70530975,0,1,0,0,0,,,,
2000,11.42271625,0,1,0,0,0,,,,
2000,10.18320046,0,1,0,0,0,,,,
2000,8.445911989,0,1,0,0,0,,,,
2000,11.02896895,0,1,0,0,0,,,,
2000,9.204825191,0,1,0,0,0,,,,
2000,8.363109176,0,1,0,0,0,,,,
2000,11.07886024,0,1,0,0,0,,,,
2000,11.35398835,0,1,0,0,0,,,,
2000,9.789534672,0,1,0,0,0,,,,
2000,11.19774886,0,1,0,0,0,,,,
2000,10.83176614,0,1,0,0,0,,,,
2000,10.91062397,0,1,0,0,0,,,,
2000,10.27904313,0,1,0,0,0,,,,
2000,10.61621675,0,1,0,0,0,,,,
2000,10.90758768,0,1,0,0,0,,,,
2000,9.781715321,0,1,0,0,0,,,,
2000,11.34793289,0,1,0,0,0,,,,
2000,11.27667134,0,1,0,0,0,,,,
2000,9.97459818,0,1,0,0,0,,,,
2000,10.92942162,0,1,0,0,0,,,,
2000,10.73072847,0,1,0,0,0,,,,
2000,11.22950098,0,1,0,0,0,,,,
2000,11.08818579,0,1,0,0,0,,,,
2000,10.68382109,0,1,0,0,0,,,,
2000,10.46147344,0,1,0,0,0,,,,
2000,10.24647424,0,1,0,0,0,,,,
2000,9.930470224,0,1,0,0,0,,,,
2000,10.64716148,0,1,0,0,0,,,,
2000,10.76017689,0,1,0,0,0,,,,
2000,9.059284897,0,1,0,0,0,,,,
2000,10.71608305,0,1,0,0,0,,,,
2000,10.7367879,0,1,0,0,0,,,,
2000,11.40606382,0,1,0,0,0,,,,
2000,10.45702778,0,1,0,0,0,,,,
2000,11.34822769,0,1,0,0,0,,,,
2000,10.40274654,0,1,0,0,0,,,,
2000,10.31946389,0,1,0,0,0,,,,
2000,8.979542602,0,1,0,0,0,,,,
2000,11.38949149,0,1,0,0,0,,,,
2000,11.36077611,0,1,0,0,0,,,,
2000,11.15653619,0,1,0,0,0,,,,
2000,7.271008538,0,1,0,0,0,,,,
2000,11.26950267,0,1,0,0,0,,,,
2000,11.23982982,0,1,0,0,0,,,,
2000,11.40196038,0,1,0,0,0,,,,
2000,10.77400656,0,1,0,0,0,,,,
2000,11.17260182,0,1,0,0,0,,,,
2000,9.399058096,0,1,0,0,0,,,,
2000,10.84766579,0,1,0,0,0,,,,
2000,10.18625758,0,1,0,0,0,,,,
2000,10.83496242,0,1,0,0,0,,,,
2000,9.529012261,0,1,0,0,0,,,,
2000,10.37264708,0,1,0,0,0,,,,
2000,11.02492078,0,1,0,0,0,,,,
2000,10.24650972,0,1,0,0,0,,,,
2000,9.28924397,0,1,0,0,0,,,,
2000,9.594922269,0,1,0,0,0,,,,
2000,11.43238763,0,1,0,0,0,,,,
2000,10.62963421,0,1,0,0,0,,,,
2000,10.19731321,0,1,0,0,0,,,,
2000,11.35111217,0,1,0,0,0,,,,
2000,11.05947212,0,1,0,0,0,,,,
2000,10.82201578,0,1,0,0,0,,,,
2000,10.49915971,0,1,0,0,0,,,,
2000,8.867286524,0,1,0,0,0,,,,
2000,11.29312631,0,1,0,0,0,,,,
2000,11.34259967,0,1,0,0,0,,,,
2000,11.12867375,0,1,0,0,0,,,,
2000,10.85849887,0,1,0,0,0,,,,
2000,10.82139697,0,1,0,0,0,,,,
2000,10.62164437,0,1,0,0,0,,,,
2000,9.090204571,0,1,0,0,0,,,,
2000,11.04416906,0,1,0,0,0,,,,
2000,11.16690782,0,1,0,0,0,,,,
2000,11.01598631,0,1,0,0,0,,,,
2000,9.929837328,0,1,0,0,0,,,,
2000,10.05552171,0,1,0,0,0,,,,
2000,10.88365409,0,1,0,0,0,,,,
2000,11.19193477,0,1,0,0,0,,,,
2000,10.82693263,0,1,0,0,0,,,,
2000,10.17446843,0,1,0,0,0,,,,
2000,10.74298363,0,1,0,0,0,,,,
2000,11.13260165,0,1,0,0,0,,,,
2000,10.59147143,0,1,0,0,0,,,,
2000,10.47976378,0,1,0,0,0,,,,
2000,10.9845806,0,1,0,0,0,,,,
2000,10.8797627,0,1,0,0,0,,,,
2000,10.06258313,0,1,0,0,0,,,,
2000,9.809121927,0,1,0,0,0,,,,
2000,11.1138648,0,1,0,0,0,,,,
2000,11.28666456,0,1,0,0,0,,,,
2000,8.153925132,0,1,0,0,0,,,,
2000,10.28051889,0,1,0,0,0,,,,
2000,10.6722291,0,1,0,0,0,,,,
2000,10.35539085,0,1,0,0,0,,,,
2000,10.53316231,0,1,0,0,0,,,,
2000,11.09044644,0,1,0,0,0,,,,
2000,10.60331239,0,1,0,0,0,,,,
2000,9.642707033,0,1,0,0,0,,,,
2000,11.36519082,0,1,0,0,0,,,,
2000,10.8653251,0,1,0,0,0,,,,
2000,11.16856016,0,1,0,0,0,,,,
2000,9.51657429,0,1,0,0,0,,,,
2000,11.16083997,0,1,0,0,0,,,,
2000,10.99757294,0,1,0,0,0,,,,
2000,11.07689805,0,1,0,0,0,,,,
2000,11.06473029,0,1,0,0,0,,,,
2000,9.719684899,0,1,0,0,0,,,,
2000,9.520908548,0,1,0,0,0,,,,
2000,11.08052586,0,1,0,0,0,,,,
2000,9.629050707,0,1,0,0,0,,,,
2000,7.375882148,0,1,0,0,0,,,,
2000,10.9793599,0,1,0,0,0,,,,
2000,11.1531887,0,1,0,0,0,,,,
2000,8.854522204,0,1,0,0,0,,,,
2000,11.3196562,0,1,0,0,0,,,,
2000,10.84132449,0,1,0,0,0,,,,
2000,8.378620542,0,1,0,0,0,,,,
2000,8.154212695,0,1,0,0,0,,,,
2000,9.809121927,0,1,0,0,0,,,,
2000,11.3101726,0,1,0,0,0,,,,
2000,9.590145733,0,1,0,0,0,,,,
2000,8.054840221,0,1,0,0,0,,,,
2000,10.83330637,0,1,0,0,0,,,,
2000,10.68005634,0,1,0,0,0,,,,
2000,8.498825534,0,1,0,0,0,,,,
2000,10.32278982,0,1,0,0,0,,,,
2000,11.27635467,0,1,0,0,0,,,,
2000,10.75555971,0,1,0,0,0,,,,
2000,9.206332351,0,1,0,0,0,,,,
2000,9.276502574,0,1,0,0,0,,,,
2000,10.43164216,0,1,0,0,0,,,,
2000,9.709052928,0,1,0,0,0,,,,
2000,10.45403376,0,1,0,0,0,,,,
2000,11.08670137,0,1,0,0,0,,,,
2000,10.87216198,0,1,0,0,0,,,,
2000,9.941842506,0,1,0,0,0,,,,
2000,9.061144066,0,1,0,0,0,,,,
2000,11.36072954,0,1,0,0,0,,,,
2000,10.8673868,0,1,0,0,0,,,,
2000,11.21871547,0,1,0,0,0,,,,
2000,11.28145988,0,1,0,0,0,,,,
2000,10.84163762,0,1,0,0,0,,,,
2000,9.163353581,0,1,0,0,0,,,,
2000,9.576579434,0,1,0,0,0,,,,
2000,10.79324949,0,1,0,0,0,,,,
2000,10.95795636,0,1,0,0,0,,,,
2000,8.438582791,0,1,0,0,0,,,,
2000,10.47709077,0,1,0,0,0,,,,
2000,10.4253718,0,1,0,0,0,,,,
2000,10.73085964,0,1,0,0,0,,,,
2000,10.41337273,0,1,0,0,0,,,,
2000,11.43304858,0,1,0,0,0,,,,
2000,9.157677719,0,1,0,0,0,,,,
2000,11.02578382,0,1,0,0,0,,,,
2000,9.805433612,0,1,0,0,0,,,,
2000,10.4354972,0,1,0,0,0,,,,
2000,11.0020165,0,1,0,0,0,,,,
2000,11.40567427,0,1,0,0,0,,,,
2000,11.18745845,0,1,0,0,0,,,,
2000,11.11499689,0,1,0,0,0,,,,
2000,11.24157595,0,1,0,0,0,,,,
2000,9.163458386,0,1,0,0,0,,,,
2000,10.8059633,0,1,0,0,0,,,,
2000,11.0221312,0,1,0,0,0,,,,
2000,10.64792178,0,1,0,0,0,,,,
2000,10.67911293,0,1,0,0,0,,,,
2000,7.137278437,0,1,0,0,0,,,,
2000,10.14725692,0,1,0,0,0,,,,
2000,10.92906309,0,1,0,0,0,,,,
2000,10.55617726,0,1,0,0,0,,,,
2000,10.35767933,0,1,0,0,0,,,,
2000,11.01261107,0,1,0,0,0,,,,
2000,11.08524542,0,1,0,0,0,,,,
2000,11.17173009,0,1,0,0,0,,,,
2000,10.59177293,0,1,0,0,0,,,,
2000,10.10569343,0,1,0,0,0,,,,
2000,11.03582471,0,1,0,0,0,,,,
2000,10.83285244,0,1,0,0,0,,,,
2000,11.43082564,0,1,0,0,0,,,,
2000,11.35090053,0,1,0,0,0,,,,
2000,9.587268822,0,1,0,0,0,,,,
2000,10.12818989,0,1,0,0,0,,,,
2000,10.60841507,0,1,0,0,0,,,,
2000,11.18301764,0,1,0,0,0,,,,
2000,10.95150806,0,1,0,0,0,,,,
2000,11.25091114,0,1,0,0,0,,,,
2000,9.557469903,0,1,0,0,0,,,,
2000,10.41238131,0,1,0,0,0,,,,
2000,11.37818191,0,1,0,0,0,,,,
2000,9.553504454,0,1,0,0,0,,,,
2000,8.659560433,0,1,0,0,0,,,,
2000,8.847791065,0,1,0,0,0,,,,
2000,11.07395528,0,1,0,0,0,,,,
2000,10.98046754,0,1,0,0,0,,,,
2000,10.81581042,0,1,0,0,0,,,,
2000,10.20677227,0,1,0,0,0,,,,
2000,7.544861069,0,1,0,0,0,,,,
2000,11.08946949,0,1,0,0,0,,,,
2000,8.785386587,0,1,0,0,0,,,,
2000,9.36785681,0,1,0,0,0,,,,
2000,11.42804273,0,1,0,0,0,,,,
2000,10.36665537,0,1,0,0,0,,,,
2000,10.71854258,0,1,0,0,0,,,,
